date_time,gps_lon,gps_lat,gps_alt,tmp117_temp_out,bme680_temp_in,bme680_gas,bme680_rel_hum,bme680_press,bme680_alticm_acc_x,icm_acc_y,icm_acc_z,icm_gyro_x,icm_gyro_y,icm_gyro_z,icm_magn_x,icm_magn_y,icm_magn_z,ina_bus_vol,ina_bus_cur,ina_bus_pow,temp_cpu
2022-01-27 22:20:00,-360.0,-360.0,-100.0,24.98,24.75,38158,12.31,850.64,1451.44,-0.06,-5.08,8.47,0.02,-0.01,-0.01,-50.85,-22.65,5.85,4.97,744.5,3.71,50.1
2022-01-27 22:32:44,-360.0,-360.0,-100.0,25.05,24.87,30910,12.35,850.58,1451.96,-0.03,-4.74,8.71,0.02,-0.02,-0.0,-50.1,-18.6,7.35,4.99,696.5,3.44,3.98,79.61,49.1
2022-01-27 22:51:14,n/a,n/a,n/a,25.15,24.79,32075,12.62,850.3,1454.63,0.01,-4.65,8.7,0.03,-0.02,-0.01,-50.1,-18.15,7.65,4.99,692.8,3.45,3.93,75.04,49.6
2022-01-27 22:52:01,n/a,n/a,n/a,25.15,24.78,5676,12.37,850.3,1454.69,-0.01,-4.59,8.74,0.01,-0.02,-0.0,-51.0,-16.95,8.55,4.93,1088.0,5.27,3.92,74.71,49.6
2022-01-27 22:52:01,n/a,n/a,n/a,25.15,24.78,5676,12.37,850.3,1454.69,-0.05,-4.66,8.69,0.02,-0.02,-0.0,-48.3,-17.7,8.25,4.91,1133.0,5.48,3.91,74.71,50.1
2022-01-27 22:52:01,n/a,n/a,n/a,25.15,25.0,5612,12.42,850.3,1454.69,0.01,-4.66,8.78,0.02,-0.02,-0.01,-48.45,-17.85,7.95,4.92,1022.5,5.04,3.91,74.71,50.6
2022-01-27 22:52:02,n/a,n/a,n/a,25.15,25.0,5612,12.42,850.3,1454.69,-0.05,-4.66,8.76,0.01,-0.02,-0.01,-47.85,-18.0,7.5,4.93,1075.5,5.21,3.9,74.71,50.1
2022-01-27 22:52:02,n/a,n/a,n/a,25.15,25.29,6035,12.44,850.3,1454.63,0.0,-4.63,8.74,0.02,-0.03,-0.01,-49.5,-18.75,9.75,4.94,1048.2,5.15,3.9,74.71,50.6
2022-01-27 22:52:02,n/a,n/a,n/a,25.15,25.29,6035,12.44,850.3,1454.63,-0.02,-4.6,8.76,0.02,-0.02,-0.0,-48.9,-17.55,7.65,4.94,1003.2,4.95,3.9,74.71,51.1
2022-01-27 22:52:02,n/a,n/a,n/a,25.15,25.56,6466,12.44,850.32,1454.47,-0.01,-4.63,8.73,0.01,-0.01,-0.0,-49.5,-17.7,9.0,4.93,987.2,5.56,3.9,74.71,50.6
2022-01-27 22:52:02,n/a,n/a,n/a,25.15,25.56,6466,12.44,850.32,1454.47,-0.05,-4.61,8.72,0.01,-0.01,-0.0,-47.7,-18.15,8.7,4.91,1145.1,5.35,3.9,74.71,51.6
2022-01-27 22:52:02,n/a,n/a,n/a,25.15,25.81,6925,12.44,850.33,1454.39,-0.04,-4.68,8.78,0.02,-0.02,-0.0,-49.2,-18.15,9.9,4.95,923.8,4.55,3.9,74.71,50.1
2022-01-27 22:52:02,n/a,n/a,n/a,25.15,25.81,6925,12.44,850.33,1454.39,0.02,-4.67,8.7,0.02,-0.02,-0.0,-50.1,-18.6,8.7,4.92,1037.2,4.98,3.9,74.71,51.1
2022-01-27 22:57:07,-360.0,-360.0,-100.0,25.12,24.67,15216,12.46,850.32,1454.45,0.02,-4.6,8.76,0.01,-0.02,-0.01,-49.65,-17.1,8.7,4.98,760.0,3.77,3.91,73.07,53.5
2022-01-27 22:57:55,-360.0,-360.0,-100.0,25.1,24.67,6279,12.47,850.33,1454.4,-0.02,-4.61,8.74,0.01,-0.02,-0.0,-49.5,-18.75,9.0,4.95,864.4,4.28,3.89,72.74,51.6
2022-01-27 22:57:55,-360.0,-360.0,-100.0,25.1,24.67,6279,12.47,850.33,1454.4,0.03,-4.59,8.77,0.01,-0.01,-0.0,-50.4,-18.15,7.65,4.96,903.5,4.67,3.89,72.74,51.1
2022-01-27 22:57:55,-360.0,-360.0,-100.0,25.1,24.9,6678,12.51,850.34,1454.31,0.03,-4.62,8.76,0.02,-0.02,-0.0,-49.5,-17.25,7.8,4.96,887.6,4.39,3.89,72.74,52.1
2022-01-27 22:57:55,-360.0,-360.0,-100.0,25.1,24.9,6678,12.51,850.34,1454.31,-0.01,-4.64,8.77,0.02,-0.02,-0.0,-49.65,-18.15,7.65,4.92,979.9,4.86,3.89,72.74,52.1
2022-01-27 22:57:55,-360.0,-360.0,-100.0,25.1,24.9,6678,12.51,850.34,1454.31,-0.02,-4.6,8.76,0.02,-0.02,-0.0,-49.5,-17.25,8.55,4.96,979.6,5.19,3.89,72.74,52.5
2022-01-27 22:57:55,-360.0,-360.0,-100.0,25.1,25.18,7219,12.53,850.35,1454.18,0.01,-4.59,8.74,0.02,-0.02,-0.0,-51.0,-18.45,7.05,4.93,1016.2,5.02,3.89,72.74,52.1
2022-01-27 22:57:56,-360.0,-360.0,-100.0,25.11,25.18,7219,12.53,850.35,1454.18,-0.03,-4.65,8.74,0.03,-0.01,-0.01,-49.2,-17.1,7.35,4.96,894.2,4.43,3.89,72.74,52.5
2022-01-27 22:57:56,-360.0,-360.0,-100.0,25.11,25.18,7219,12.53,850.35,1454.18,-0.01,-4.62,8.75,0.01,-0.02,-0.0,-50.1,-18.6,7.95,4.94,948.9,4.82,3.89,72.74,53.5
2022-01-27 22:57:56,-360.0,-360.0,-100.0,25.11,25.44,7774,12.54,850.36,1454.08,-0.06,-4.58,8.81,0.02,-0.01,0.0,-49.5,-16.95,8.25,4.96,904.7,4.35,3.89,72.74,52.1
2022-01-27 22:57:56,-360.0,-360.0,-100.0,25.11,25.44,7774,12.54,850.36,1454.08,-0.03,-4.65,8.78,0.03,-0.02,-0.01,-49.8,-18.0,7.8,4.95,874.5,4.37,3.89,72.74,51.6
2022-01-27 22:58:42,-360.0,-360.0,-100.0,25.11,25.27,7698,12.75,850.35,1454.16,0.01,-4.58,8.73,0.02,-0.02,-0.0,-50.25,-16.2,7.5,4.96,896.5,4.36,3.89,72.58,51.1
2022-01-27 22:58:42,-360.0,-360.0,-100.0,25.11,25.27,7698,12.75,850.35,1454.16,-0.02,-4.62,8.77,0.02,-0.02,-0.01,-50.1,-17.55,7.95,4.95,1046.9,5.18,3.89,72.58,51.6
2022-01-27 22:58:42,-360.0,-360.0,-100.0,25.11,25.27,7698,12.75,850.35,1454.16,-0.03,-4.53,8.74,0.02,-0.02,-0.0,-50.25,-16.2,8.25,4.93,1005.8,4.98,3.89,72.58,51.1
2022-01-27 22:58:42,-360.0,-360.0,-100.0,25.11,25.36,8325,12.78,850.35,1454.19,-0.01,-4.57,8.79,0.02,-0.02,-0.0,-51.0,-18.75,7.8,4.93,1003.0,4.94,3.89,72.58,52.5
2022-01-27 22:58:42,-360.0,-360.0,-100.0,25.11,25.36,8325,12.78,850.35,1454.19,-0.0,-4.62,8.77,0.02,-0.02,-0.0,-49.05,-15.9,8.55,4.94,997.7,4.82,3.89,72.58,52.1
2022-01-27 22:58:42,-360.0,-360.0,-100.0,25.11,25.36,8325,12.78,850.35,1454.19,0.01,-4.59,8.74,0.02,-0.02,-0.0,-49.8,-16.95,7.05,4.95,896.7,4.93,3.89,72.58,52.1
2022-01-27 22:58:42,-360.0,-360.0,-100.0,25.11,25.54,8947,12.8,850.35,1454.2,-0.0,-4.62,8.71,0.02,-0.02,-0.0,-47.85,-16.5,7.5,4.94,933.9,4.68,3.89,72.58,51.1
2022-01-27 22:58:43,-360.0,-360.0,-100.0,25.11,25.54,8947,12.8,850.35,1454.2,0.03,-4.66,8.79,0.02,-0.02,-0.0,-49.65,-16.35,7.95,4.95,908.6,4.5,3.88,72.58,51.1
2022-01-27 22:58:43,-360.0,-360.0,-100.0,25.11,25.75,9575,12.8,850.36,1454.09,0.02,-4.58,8.78,0.01,-0.02,-0.0,-49.2,-17.55,9.15,4.95,937.6,4.71,3.88,72.58,51.6
2022-01-27 22:58:43,-360.0,-360.0,-100.0,25.11,25.75,9575,12.8,850.36,1454.09,-0.01,-4.62,8.76,0.01,-0.02,-0.0,-49.2,-17.55,7.65,4.95,924.9,4.58,3.88,72.58,51.6
2022-01-27 22:59:29,-360.0,-360.0,-100.0,25.12,25.53,9325,12.72,850.36,1454.13,-0.01,-4.68,8.79,0.06,-0.07,-0.01,-51.15,-16.8,7.65,4.96,846.1,5.11,3.89,72.25,50.6
2022-01-27 22:59:29,-360.0,-360.0,-100.0,25.12,25.53,9325,12.72,850.36,1454.13,-0.15,-4.75,8.76,-0.05,0.01,0.02,-50.1,-16.35,7.65,4.97,822.6,4.71,3.89,72.25,49.6
2022-01-27 22:59:29,-360.0,-360.0,-100.0,25.12,25.61,9911,12.75,850.35,1454.17,0.03,-4.63,8.78,0.04,-0.07,0.03,-49.8,-16.2,8.25,4.96,881.6,4.76,3.89,72.25,50.6
2022-01-27 22:59:29,-360.0,-360.0,-100.0,25.13,25.61,9911,12.75,850.35,1454.17,0.13,-4.6,8.78,-0.06,0.03,-0.06,-50.4,-17.85,7.65,4.96,846.6,4.21,3.89,72.25,49.6
2022-01-27 22:59:29,-360.0,-360.0,-100.0,25.13,25.78,10576,12.77,850.36,1454.08,0.02,-4.69,8.69,0.01,0.01,-0.04,-50.4,-17.55,9.15,4.96,824.0,4.06,3.89,72.25,50.6
2022-01-27 22:59:29,-360.0,-360.0,-100.0,25.13,25.78,10576,12.77,850.36,1454.08,0.01,-4.67,8.69,0.07,-0.04,0.01,-50.25,-16.5,9.3,4.96,859.9,4.19,3.89,72.25,49.6
2022-01-27 22:59:30,-360.0,-360.0,-100.0,25.13,25.98,11233,12.76,850.37,1454.01,-0.02,-4.69,8.68,-0.04,-0.03,-0.02,-49.05,-15.9,7.05,4.95,911.1,4.51,3.89,72.25,50.1
2022-01-27 22:59:30,-360.0,-360.0,-100.0,25.13,25.98,11233,12.76,850.37,1454.01,0.03,-4.63,8.65,0.16,-0.02,0.02,-49.5,-17.7,7.8,4.94,891.0,4.4,3.89,72.25,49.6
2022-01-27 22:59:30,-360.0,-360.0,-100.0,25.13,26.17,12428,12.75,850.38,1453.92,0.09,-4.62,8.67,0.01,-0.06,0.01,-50.25,-16.5,7.8,4.96,834.3,4.1,3.89,72.25,49.6
2022-01-27 22:59:30,-360.0,-360.0,-100.0,25.12,26.17,12428,12.75,850.38,1453.92,0.08,-4.58,8.73,0.08,-0.03,0.0,-49.65,-17.55,7.65,4.96,859.9,4.23,3.89,72.25,49.6
2022-01-27 23:00:16,-360.0,-360.0,-100.0,25.1,25.9,11086,12.91,850.36,1454.11,1.98,-6.8,-6.29,0.02,-0.41,0.57,-21.0,-87.3,-165.45,4.98,736.9,3.68,3.9,71.92,49.1
2022-01-27 23:00:16,-360.0,-360.0,-100.0,25.1,25.9,11086,12.91,850.36,1454.11,1.9,-7.26,-5.93,-0.0,-0.2,0.5,-19.65,-87.9,-167.55,4.98,744.0,3.71,3.9,71.92,49.1
2022-01-27 23:00:16,-360.0,-360.0,-100.0,25.11,25.94,12108,12.94,850.36,1454.14,-1.01,-7.83,-6.16,0.39,-0.94,-0.37,-21.3,-83.1,-173.1,4.97,733.7,3.74,3.9,71.92,49.6
2022-01-27 23:00:16,-360.0,-360.0,-100.0,25.11,25.94,12108,12.94,850.36,1454.14,-1.03,-8.35,-6.16,0.34,-0.82,-0.58,-21.6,-81.3,-174.6,4.98,739.1,3.67,3.9,71.92,47.7
2022-01-27 23:00:16,-360.0,-360.0,-100.0,25.11,26.09,12810,12.97,850.36,1454.09,-0.33,-8.88,-5.88,0.07,-0.92,-0.76,-22.5,-71.7,-181.95,4.98,751.0,3.72,3.9,71.92,49.1
2022-01-27 23:00:16,-360.0,-360.0,-100.0,25.11,26.09,12810,12.97,850.36,1454.09,-0.76,-9.12,-5.04,0.03,-0.98,-0.49,-23.4,-69.0,-183.9,4.97,744.1,3.72,3.9,71.92,48.7
2022-01-27 23:00:17,-360.0,-360.0,-100.0,25.11,26.27,13556,12.97,850.36,1454.06,1.23,-9.0,-5.22,0.01,-0.49,-0.43,-20.25,-63.15,-189.0,4.97,754.8,3.75,3.9,71.92,49.6
2022-01-27 23:00:17,-360.0,-360.0,-100.0,25.11,26.27,13556,12.97,850.36,1454.06,1.06,-8.53,-5.26,0.05,-0.36,-0.4,-20.25,-62.85,-188.7,4.98,742.7,3.7,3.9,71.92,49.1
2022-01-27 23:00:17,-360.0,-360.0,-100.0,25.11,26.45,14329,12.96,850.37,1453.97,0.07,-7.79,-6.01,0.02,0.02,-0.05,-18.9,-62.7,-192.6,4.98,743.0,3.64,3.9,71.92,49.1
2022-01-27 23:00:17,-360.0,-360.0,-100.0,25.11,26.45,14329,12.96,850.37,1453.97,-0.29,-7.99,-5.4,0.02,-0.02,0.01,-18.9,-61.95,-191.4,4.97,734.0,3.64,3.89,71.92,49.1
2022-01-27 23:01:03,-360.0,-360.0,-100.0,25.09,26.18,12824,13.06,850.35,1454.23,-0.08,-6.92,-6.89,0.14,0.37,0.53,38.85,-83.1,-196.65,4.98,735.9,3.66,3.9,71.76,47.7
2022-01-27 23:01:03,-360.0,-360.0,-100.0,25.09,26.18,12824,13.06,850.35,1454.23,0.11,-6.84,-7.39,0.16,0.39,0.53,38.25,-81.15,-195.75,4.97,735.0,3.65,3.9,71.76,48.2
2022-01-27 23:01:03,-360.0,-360.0,-100.0,25.09,26.21,13531,13.1,850.35,1454.19,-0.42,-6.37,-8.24,-0.3,0.48,-0.04,37.65,-77.55,-196.95,4.98,743.7,3.7,3.89,71.76,48.7
2022-01-27 23:01:03,-360.0,-360.0,-100.0,25.09,26.21,13531,13.1,850.35,1454.19,-0.22,-7.19,-8.82,-0.17,0.35,0.05,37.35,-76.5,-198.45,4.98,745.9,3.71,3.89,71.76,48.2
2022-01-27 23:01:03,-360.0,-360.0,-100.0,25.09,26.36,14200,13.1,850.36,1454.12,-1.23,-8.29,-4.92,-0.03,-0.69,-0.73,31.95,-77.4,-196.05,4.98,748.2,3.67,3.89,71.76,48.7
2022-01-27 23:01:03,-360.0,-360.0,-100.0,25.09,26.36,14200,13.1,850.36,1454.12,0.06,-7.58,-5.15,-0.09,-0.44,-0.7,31.2,-78.6,-193.8,4.98,743.7,3.7,3.89,71.76,48.2
2022-01-27 23:01:04,-360.0,-360.0,-100.0,25.09,26.54,14989,13.11,850.36,1454.09,0.94,-6.56,-7.15,0.04,-0.91,-0.96,25.5,-80.25,-192.9,4.97,798.4,3.97,3.89,71.76,48.7
2022-01-27 23:01:04,-360.0,-360.0,-100.0,25.09,26.54,14989,13.11,850.36,1454.09,1.13,-7.37,-7.35,0.07,-0.81,-0.98,23.25,-79.8,-191.1,4.97,752.6,3.75,3.89,71.76,48.2
2022-01-27 23:01:04,-360.0,-360.0,-100.0,25.09,26.71,15770,13.1,850.36,1454.08,3.02,-6.06,-7.56,0.32,-0.44,-0.29,18.3,-80.4,-190.5,4.98,761.9,3.79,3.89,71.76,47.7
2022-01-27 23:01:04,-360.0,-360.0,-100.0,25.09,26.71,15770,13.1,850.36,1454.08,4.02,-6.56,-7.83,0.33,-0.25,-0.22,18.3,-81.15,-190.2,4.97,743.2,3.66,3.89,71.76,49.1
2022-01-27 23:01:50,-360.0,-360.0,-100.0,24.99,26.43,13801,13.49,850.35,1454.2,2.91,-10.75,-8.06,-0.36,0.67,0.48,11.85,-76.2,-205.05,4.98,732.9,3.64,3.89,71.43,49.1
2022-01-27 23:01:50,-360.0,-360.0,-100.0,24.99,26.43,13801,13.49,850.35,1454.2,0.88,-9.13,-4.0,-0.46,0.09,0.28,11.85,-76.95,-205.05,4.98,739.3,3.67,3.89,71.43,48.7
2022-01-27 23:01:50,-360.0,-360.0,-100.0,24.99,26.47,14527,13.53,850.34,1454.25,0.78,-4.73,-4.85,-0.03,0.23,0.11,9.45,-77.25,-207.3,4.98,739.9,3.67,3.89,71.43,47.2
2022-01-27 23:01:50,-360.0,-360.0,-100.0,24.99,26.47,14527,13.53,850.34,1454.25,0.67,-5.81,-6.73,0.07,0.09,-0.06,8.1,-78.6,-208.5,4.98,745.3,3.71,3.89,71.43,48.7
2022-01-27 23:01:50,-360.0,-360.0,-100.0,24.99,26.61,15364,13.54,850.35,1454.18,2.55,-7.72,-2.61,-0.3,-0.44,-0.04,8.4,-78.0,-213.9,4.97,730.4,3.68,3.89,71.43,48.2
2022-01-27 23:01:50,-360.0,-360.0,-100.0,24.99,26.61,15364,13.54,850.35,1454.18,3.27,-8.48,-6.41,0.42,-0.33,0.0,9.15,-76.95,-216.45,4.98,732.7,3.69,3.89,71.43,48.7
2022-01-27 23:01:50,-360.0,-360.0,-100.0,24.99,26.78,16197,13.54,850.35,1454.18,1.48,-5.59,-6.31,-0.05,0.29,0.61,9.9,-76.5,-219.45,4.98,753.1,3.75,3.89,71.43,48.7
2022-01-27 23:01:51,-360.0,-360.0,-100.0,24.99,26.78,16197,13.54,850.35,1454.18,1.07,-7.02,-8.18,-0.05,0.4,0.58,11.1,-78.3,-220.2,4.98,753.2,3.75,3.89,71.43,48.2
2022-01-27 23:01:51,-360.0,-360.0,-100.0,24.99,26.78,16197,13.54,850.35,1454.18,0.61,-8.15,-8.92,-0.18,0.47,0.66,9.45,-76.95,-222.3,4.98,745.1,3.71,3.89,71.43,48.7
2022-01-27 23:01:51,-360.0,-360.0,-100.0,24.99,26.91,17047,13.53,850.35,1454.16,0.9,-7.15,-7.72,0.15,1.35,0.31,12.6,-72.9,-223.05,4.97,782.1,3.94,3.89,71.43,48.7
2022-01-27 23:02:37,-360.0,-360.0,-100.0,24.71,26.63,14989,13.18,850.59,1451.88,1.19,-5.84,-5.98,-0.2,-0.49,0.04,23.85,-92.85,-181.65,4.98,775.7,3.86,3.89,71.27,48.2
2022-01-27 23:02:37,-360.0,-360.0,-100.0,24.71,26.63,14989,13.18,850.59,1451.88,2.26,-4.1,-4.0,-0.23,-0.7,0.05,25.05,-93.6,-182.85,4.98,763.0,3.79,3.89,71.27,48.2
2022-01-27 23:02:37,-360.0,-360.0,-100.0,24.71,26.63,14989,13.18,850.59,1451.88,2.26,-3.18,-3.19,-0.03,-0.81,-0.17,24.6,-94.2,-184.35,4.98,764.9,3.8,3.89,71.27,48.2
2022-01-27 23:02:37,-360.0,-360.0,-100.0,24.71,26.66,15669,13.21,850.77,1450.2,2.84,-9.73,-6.29,-0.4,-0.59,-0.12,29.7,-92.1,-192.75,4.98,760.9,3.8,3.89,71.27,47.7
2022-01-27 23:02:37,-360.0,-360.0,-100.0,24.71,26.66,15669,13.21,850.77,1450.2,1.62,-8.48,-5.71,-0.18,-0.78,-0.67,29.7,-92.1,-193.05,4.98,766.4,3.78,3.89,71.27,48.2
2022-01-27 23:02:37,-360.0,-360.0,-100.0,24.71,26.66,15669,13.21,850.77,1450.2,1.46,-5.81,-7.85,0.1,-0.21,-0.65,30.0,-92.85,-193.8,4.98,766.9,3.81,3.89,71.27,48.2
2022-01-27 23:02:37,-360.0,-360.0,-100.0,24.71,26.78,16586,13.23,850.91,1448.87,0.61,-6.12,-6.21,0.43,-0.8,-0.84,24.75,-93.0,-193.35,4.97,746.6,3.7,3.89,71.27,48.2
2022-01-27 23:02:37,-360.0,-360.0,-100.0,24.72,26.78,16586,13.23,850.91,1448.87,1.61,-8.55,-7.73,0.21,-1.07,-0.51,24.45,-93.75,-193.65,4.98,741.8,3.69,3.89,71.27,47.7
2022-01-27 23:02:38,-360.0,-360.0,-100.0,24.72,26.95,17450,13.24,851.02,1447.81,3.76,-6.85,-5.09,0.12,-1.31,-0.95,23.25,-95.85,-197.4,4.98,745.6,3.71,3.89,71.27,47.7
2022-01-27 23:02:38,-360.0,-360.0,-100.0,24.72,26.95,17450,13.24,851.02,1447.81,1.71,-7.21,-7.13,0.91,-0.69,-1.23,22.95,-97.5,-195.3,4.98,747.9,3.72,3.89,71.27,48.7
2022-01-27 23:03:32,-360.0,-360.0,-100.0,23.09,26.71,15647,12.6,851.12,1446.83,2.02,-5.5,-3.66,-0.15,-0.1,-0.24,25.2,-106.5,-211.65,5.02,646.0,3.2,3.9,70.94,48.2
2022-01-27 23:03:33,-360.0,-360.0,-100.0,23.09,26.71,15647,12.6,851.12,1446.83,4.06,-5.54,-5.31,-0.31,0.01,-0.24,22.8,-105.45,-212.1,5.03,648.0,3.26,3.9,70.94,47.2
2022-01-27 23:03:33,-360.0,-360.0,-100.0,23.09,26.77,16281,12.63,851.2,1446.01,5.25,-9.26,-6.41,-0.29,0.01,-0.19,23.85,-105.6,-214.05,5.02,641.5,3.21,3.9,70.94,48.2
2022-01-27 23:03:33,-360.0,-360.0,-100.0,23.09,26.77,16281,12.63,851.2,1446.01,4.48,-9.34,-5.93,0.12,0.04,-0.22,23.4,-104.55,-216.3,5.02,647.4,3.25,3.9,70.94,47.7
2022-01-27 23:03:33,-360.0,-360.0,-100.0,23.09,26.94,17166,12.65,851.27,1445.35,5.05,-4.79,-5.04,-0.51,0.03,0.28,22.95,-106.35,-213.0,5.03,653.5,3.28,3.9,70.94,46.7
2022-01-27 23:03:33,-360.0,-360.0,-100.0,23.09,26.94,17166,12.65,851.27,1445.35,4.69,-7.64,-5.84,-0.43,0.25,0.2,24.15,-105.6,-214.05,5.03,646.3,3.23,3.9,70.94,47.7
2022-01-27 23:03:33,-360.0,-360.0,-100.0,23.09,27.12,18063,12.66,851.33,1444.82,0.74,-7.81,-3.82,0.3,-0.18,-0.01,20.4,-106.2,-212.1,5.01,652.6,3.25,3.9,70.94,47.7
2022-01-27 23:03:34,-360.0,-360.0,-100.0,23.03,27.12,18063,12.66,851.33,1444.82,5.5,-6.43,-4.53,-0.17,0.35,0.47,21.3,-106.5,-212.4,5.0,663.6,3.31,3.9,70.94,48.2
2022-01-27 23:03:34,-360.0,-360.0,-100.0,23.03,27.3,18978,12.66,851.37,1444.42,4.44,-7.06,-6.24,0.01,-0.46,-0.19,25.05,-105.6,-214.5,5.03,647.5,3.24,3.9,70.94,47.7
2022-01-27 23:03:34,-360.0,-360.0,-100.0,23.03,27.3,18978,12.66,851.37,1444.42,5.99,-8.5,-6.85,0.01,-0.39,-0.04,25.05,-106.65,-213.75,5.02,649.4,3.26,3.89,70.94,47.7
2022-01-27 23:04:33,-360.0,-360.0,-100.0,18.44,26.98,17233,10.68,851.4,1444.15,3.52,-7.77,-5.38,0.02,-0.05,-0.08,23.85,-100.8,-221.85,5.02,621.1,3.12,3.9,70.61,46.7
2022-01-27 23:04:33,-360.0,-360.0,-100.0,18.44,26.98,17233,10.68,851.4,1444.15,3.34,-9.76,-5.49,0.11,0.03,-0.09,24.15,-101.25,-222.6,5.03,623.0,3.12,3.9,70.61,47.2
2022-01-27 23:04:33,-360.0,-360.0,-100.0,18.44,26.98,17873,10.67,851.43,1443.86,3.42,-7.56,-5.56,0.01,0.69,0.63,25.2,-99.9,-223.05,5.03,620.0,3.12,3.9,70.61,46.7
2022-01-27 23:04:34,-360.0,-360.0,-100.0,18.35,26.98,17873,10.67,851.43,1443.86,0.73,-6.82,-4.22,0.35,0.31,0.06,27.15,-100.95,-223.5,5.03,630.6,3.18,3.9,70.61,47.7
2022-01-27 23:04:34,-360.0,-360.0,-100.0,18.35,27.11,18769,10.66,851.46,1443.58,4.35,-9.57,-6.44,0.02,-0.35,-0.21,29.1,-100.35,-222.75,5.03,626.6,3.09,3.9,70.61,47.7
2022-01-27 23:04:34,-360.0,-360.0,-100.0,18.35,27.11,18769,10.66,851.46,1443.58,5.75,-10.7,-7.42,0.37,-0.34,0.05,28.5,-99.0,-222.15,5.03,630.5,3.13,3.89,70.61,46.2
2022-01-27 23:04:34,-360.0,-360.0,-100.0,18.35,27.26,19723,10.64,851.48,1443.33,2.22,-6.18,-3.99,0.04,-0.57,-0.28,30.3,-103.65,-219.75,5.02,631.7,3.21,3.89,70.61,46.7
2022-01-27 23:04:34,-360.0,-360.0,-100.0,18.35,27.26,19723,10.64,851.48,1443.33,3.0,-6.5,-4.66,0.09,-0.26,-0.34,31.5,-101.4,-219.0,5.02,635.8,3.19,3.89,70.61,47.7
2022-01-27 23:04:34,-360.0,-360.0,-100.0,18.35,27.42,20663,10.6,851.5,1443.19,2.76,-10.28,-5.91,0.05,0.53,0.14,25.95,-101.4,-220.2,5.03,641.2,3.23,3.89,70.61,47.2
2022-01-27 23:04:35,-360.0,-360.0,-100.0,18.35,27.42,20663,10.6,851.5,1443.19,1.6,-8.15,-4.44,-0.08,0.38,0.13,25.5,-100.65,-219.75,5.03,649.9,3.23,3.89,70.61,47.7
2022-01-27 23:04:44,-360.0,-360.0,-100.0,17.85,27.07,20396,9.87,851.49,1443.31,4.96,-9.13,-7.49,0.2,-0.84,-1.27,-9.0,-100.5,-199.05,5.0,675.7,3.37,3.89,70.61,47.2
2022-01-27 23:04:44,-360.0,-360.0,-100.0,17.85,27.07,20396,9.87,851.49,1443.31,5.05,-9.04,-8.16,0.76,-0.64,-1.13,-10.35,-97.35,-200.25,4.99,678.9,3.38,3.89,70.61,47.7
2022-01-27 23:04:44,-360.0,-360.0,-100.0,17.85,27.07,20396,9.87,851.49,1443.31,3.63,-6.47,-6.66,0.75,-0.81,-0.77,-13.5,-97.05,-199.2,4.97,757.7,3.77,3.89,70.61,46.7
2022-01-27 23:04:44,-360.0,-360.0,-100.0,17.85,27.04,21424,9.91,851.48,1443.31,2.89,-5.11,-5.18,0.37,-0.78,-0.17,-13.2,-96.75,-201.6,4.98,675.7,3.36,3.89,70.61,47.2
2022-01-27 23:04:44,-360.0,-360.0,-100.0,17.85,27.04,21424,9.91,851.48,1443.31,2.7,-5.57,-5.34,0.46,-0.69,-0.24,-12.6,-95.85,-202.5,4.99,684.6,3.41,3.89,70.61,47.2
2022-01-27 23:04:45,-360.0,-360.0,-100.0,17.85,27.04,21424,9.91,851.48,1443.31,3.54,-5.15,-6.27,0.23,-0.68,-0.0,-12.0,-96.45,-204.15,4.99,677.8,3.38,3.89,70.61,47.2
2022-01-27 23:04:45,-360.0,-360.0,-100.0,17.85,27.12,22423,9.91,851.49,1443.28,1.94,-8.5,-4.1,-0.16,-0.56,0.29,-7.35,-98.7,-205.2,5.01,651.3,3.25,3.89,70.61,47.2
2022-01-27 23:04:45,-360.0,-360.0,-100.0,17.85,27.12,22423,9.91,851.49,1443.28,3.73,-9.56,-5.21,0.2,-0.54,0.15,-7.8,-97.95,-206.7,4.98,650.1,3.27,3.89,70.61,48.2
2022-01-27 23:04:45,-360.0,-360.0,-100.0,17.86,27.26,24468,9.91,851.5,1443.19,0.79,-6.66,-5.9,-0.15,-0.28,-0.24,-6.45,-98.1,-209.55,5.01,666.6,3.33,3.89,70.61,47.2
2022-01-27 23:04:45,-360.0,-360.0,-100.0,17.86,27.26,24468,9.91,851.5,1443.19,1.07,-7.67,-7.0,-0.14,-0.23,-0.33,-6.6,-97.2,-210.0,5.01,654.0,3.27,3.89,70.61,47.7
2022-01-27 23:04:53,-360.0,-360.0,-100.0,17.33,26.94,24135,9.9,851.5,1443.16,0.26,-7.93,-6.11,0.02,-0.01,-0.01,29.55,-80.85,-243.75,5.0,656.2,3.28,3.89,70.61,47.7
2022-01-27 23:04:54,-360.0,-360.0,-100.0,17.33,26.94,24135,9.9,851.5,1443.16,0.26,-7.87,-6.14,0.01,-0.02,-0.01,29.1,-80.85,-242.55,4.98,659.9,3.26,3.89,70.61,47.7
2022-01-27 23:04:54,-360.0,-360.0,-100.0,17.33,26.95,25164,9.93,851.51,1443.07,0.32,-7.91,-6.09,0.02,-0.02,0.0,30.9,-78.6,-243.15,5.01,658.9,3.29,3.89,70.61,46.7
